timestamp,unit_id,temp,pressure,airflow,vibration,power,temp_change,pressure_change,airflow_change,vibration_change,power_change,temp_rolling_mean,vibration_rolling_mean,vibration_state,airflow_state,temperature_state,power_state,risk_score
2026-01-01 14:40:00,HVAC_1,25.278351518967494,1.1576519325840835,255.63848385703545,0.1212330494319814,7.6722076504621,0.3179996962742244,-0.03484528806428999,1.0106015896777194,-0.007901591446599188,-0.08090815905419291,24.787579009815783,0.12352115133034176,warning,normal,normal,warning,50
2026-01-01 14:45:00,HVAC_1,24.45307306197775,1.2821007580068184,256.6490854467132,0.1305592482741114,8.300487161068862,-0.8252784569897429,0.12444882542273494,1.0106015896777194,0.009326198842129985,0.6282795106067613,24.759380595838852,0.12478011017043118,warning,normal,normal,critical,65
2026-01-01 14:50:00,HVAC_1,24.15017828553793,1.314547128629537,243.45213766618204,0.1277730062652155,8.104514086401927,-0.3028947764398211,0.03244637062271849,-13.196947780531133,-0.0027862420088958784,-0.19597307466693437,24.629134013447274,0.1263614486419092,warning,warning,normal,critical,95
2026-01-01 14:55:00,HVAC_1,25.68192572190178,1.2297377170832642,253.46707779390152,0.1417946429489338,8.006238284793875,1.531747436363851,-0.08480941154627275,10.014940127719484,0.01402163668371828,-0.09827580160805205,24.858438903415173,0.1287260914538563,warning,normal,normal,critical,65
2026-01-01 15:00:00,HVAC_1,24.77381062334,1.1859662461566614,239.53521592902308,0.1395083018660262,7.802281778569816,-0.9081150985617796,-0.04377147092660283,-13.931861864878442,-0.0022863410829075947,-0.20395650622405892,24.88294850573637,0.1316671482774748,warning,warning,normal,warning,80
2026-01-01 15:05:00,HVAC_1,24.71892320483527,1.2459158303001157,238.9474969818841,0.1370518593171483,8.238154237597643,-0.054887418504730334,0.059949584143454304,-0.5877189471389954,-0.0024564425488778907,0.43587245902782623,24.842710402760037,0.13298668468390276,warning,warning,normal,critical,95
2026-01-01 15:10:00,HVAC_1,25.265015629707367,1.151582777256818,246.1268775307298,0.1373298725254089,7.979726471209757,0.5460924248720964,-0.09433305304329775,7.1793805488457,0.00027801320826059683,-0.2584277663878858,24.840487754550015,0.13566948853280733,warning,warning,normal,warning,80
2026-01-01 15:15:00,HVAC_1,25.250852440308527,1.199018110053666,247.16244977208572,0.1471195706703233,8.42282808599477,-0.014163189398839648,0.047435332796848195,1.0355722413559363,0.0097896981449144,0.44310161478501264,24.97345098427181,0.13842954226550933,warning,warning,normal,critical,95
2026-01-01 15:20:00,HVAC_1,25.236689250909684,1.2271649014518191,243.4443003516285,0.1482029584560194,8.059601662438649,-0.014163189398843201,0.028146791398153015,-3.718149420457223,0.0010833877856961105,-0.3632264235561209,25.154536145167103,0.14183453429731,warning,warning,normal,critical,95
2026-01-01 15:25:00,HVAC_1,25.051129724734714,1.1378068382304356,238.53547401102048,0.146407963672154,8.428984875388888,-0.18555952617496985,-0.08935806322138351,-4.908826340608016,-0.0017949947838654112,0.3693832129502397,25.049403478972593,0.14260342108451335,warning,warning,normal,critical,95
2026-01-01 15:30:00,HVAC_1,25.09795281272684,1.21394970811119,236.6232647337012,0.1627257456388669,8.062480316194097,0.0468230879921272,0.07614286988075447,-1.9122092773192776,0.016317781966712908,-0.36650455919479086,25.10342717720373,0.14647299504665348,critical,warning,normal,critical,130
2026-01-01 15:35:00,HVAC_1,25.442946213068108,1.1907356170561143,238.9508965013329,0.1542190573598955,8.320599599674303,0.34499340034126647,-0.02321409105507577,2.3276317676316864,-0.008506688278971414,0.2581192834802053,25.224097678575873,0.14933419472044465,critical,warning,normal,critical,130
2026-01-01 15:40:00,HVAC_1,25.23275246449765,1.131509851021046,237.95858975824373,0.1688985466882716,8.239265086406053,-0.21019374857045747,-0.05922576603506835,-0.9923067430891592,0.014679489328376094,-0.08133451326824925,25.218720484374256,0.15459564041425514,critical,warning,normal,critical,130
2026-01-01 15:45:00,HVAC_1,25.26150431989257,1.2284491539592637,245.34198311564268,0.1561043612950625,8.409283927979528,0.02875185539491909,0.09693930293821773,7.383393357398944,-0.01279418539320909,0.1700188415734747,25.22049579763826,0.15609310551837832,critical,warning,normal,critical,130
2026-01-01 15:50:00,HVAC_1,25.29025617528749,1.1492621634653566,232.75361227467,0.1538802986661887,8.506816693651846,0.02875185539491909,-0.0791869904939071,-12.588370840972686,-0.002224062628873813,0.09753276567231772,25.229423618367893,0.15703932888673985,critical,warning,normal,critical,130
2026-01-01 15:55:00,HVAC_1,25.319008030682408,1.2116892955895373,227.0205217689819,0.1636544011610723,8.716705792321786,0.02875185539491909,0.06242713212418072,-5.7330905056880965,0.009774102494883613,0.2098890986699402,25.27407000269251,0.1599137351348929,critical,warning,normal,critical,130
2026-01-01 16:00:00,HVAC_1,25.968300697741988,1.1395179490654397,241.9628619341885,0.1660950950468302,8.458997628848318,0.64929266705958,-0.07217134652409762,14.942340165206616,0.0024406938857579052,-0.2577081634734686,25.41912798352837,0.16047529336955346,critical,warning,normal,critical,130
2026-01-01 16:05:00,HVAC_1,25.72382085748253,1.2269377996223183,227.7966320346032,0.1668468041201803,8.367257100619003,-0.24447984025945857,0.08741985055687862,-14.166229899585318,0.0007517090733500931,-0.09174052822931422,25.465940424264105,0.16257991782960093,critical,warning,normal,critical,130
2026-01-01 16:10:00,HVAC_1,25.47934101722307,1.2618046587605218,236.6565506029713,0.1710456906045359,8.481537447065485,-0.24447984025945857,0.03486685913820353,8.859918568368101,0.004198886484355596,0.11428034644648122,25.50703851638501,0.1629377751489783,critical,warning,normal,critical,130
2026-01-01 16:15:00,HVAC_1,25.46977071612627,1.2606548849989592,230.7085845681995,0.1815966476999084,8.828663567878873,-0.009570301096800904,-0.0011497737615626669,-5.947966034771781,0.010550957095372515,0.3471261208133889,25.54174958242396,0.16718648954978596,critical,warning,normal,critical,130
2026-01-01 16:20:00,HVAC_1,25.46020041502947,1.1923765081809727,232.340543383443,0.1767835115839729,8.64280210789841,-0.009570301096800904,-0.06827837681798643,1.631958815243479,-0.004813136115935507,-0.18586145998046355,25.570073622380956,0.17100369170275,critical,warning,normal,critical,130
2026-01-01 16:25:00,HVAC_1,25.450630113932668,1.1081897313448352,230.13995663456276,0.1684831669691306,8.419421881409503,-0.009570301096800904,-0.08418677683613751,-2.2005867488802267,-0.008300344614842303,-0.22338022648890643,25.592010636255996,0.17180848600409304,critical,warning,normal,critical,130
2026-01-01 16:30:00,HVAC_1,25.898178726538035,1.241924538722582,226.80914679273783,0.1755055517340442,9.083815296597551,0.4475486126053667,0.13373480737774668,-3.33080984182493,0.007022384764913597,0.664393415188048,25.58032364105534,0.17337689545196203,critical,warning,normal,critical,130
2026-01-01 16:35:00,HVAC_1,25.862917636743404,1.1665954773178475,230.16021174768255,0.1771252012165229,8.79885096810143,-0.03526108979463061,-0.07532906140473439,3.351064954944718,0.0016196494824786967,-0.2849643284961214,25.60350643759882,0.17508996163468582,critical,warning,normal,critical,130
2026-01-01 00:00:00,HVAC_2,22.008454347210737,1.19954405016779,325.4294778291579,0.0223734911643997,4.994994608250972,,,,,,22.008454347210737,0.0223734911643997,normal,normal,normal,normal,0
2026-01-01 00:05:00,HVAC_2,22.24532988976009,1.200517630992169,322.5384919694312,0.0146744316846231,4.938955059129066,0.2368755425493525,0.0009735808243789279,-2.8909858597266975,-0.0076990594797766015,-0.05603954912190634,22.126892118485415,0.0185239614245114,normal,normal,normal,normal,0
2026-01-01 00:10:00,HVAC_2,22.01699497746913,1.2264846377178364,319.6475061097045,0.022432508219131,5.012894882962024,-0.22833491229096126,0.02596700672566743,-2.8909858597266975,0.007758076534507899,0.07393982383295761,22.090259738146653,0.01982681035605127,normal,normal,normal,normal,0
2026-01-01 00:15:00,HVAC_2,21.40736003009384,1.1395152628579446,319.77008077339207,0.0276537541617184,5.243752370339464,-0.6096349473752873,-0.08696937485989187,0.12257466368754422,0.005221245942587403,0.23085748737744005,21.91953481113345,0.021783546307468052,normal,normal,normal,normal,0
2026-01-01 00:20:00,HVAC_2,21.935967138720937,1.2745363068424975,319.89265543707955,0.0183145701444098,4.877319467291812,0.5286071086270958,0.13502104398455295,0.12257466368748737,-0.009339184017308603,-0.3664329030476514,21.922821276650946,0.0210897510748564,normal,normal,normal,normal,0
2026-01-01 00:25:00,HVAC_2,21.90925909405356,1.208028699052493,320.0152301007671,0.0221846908487317,5.238129254957268,-0.02670804466737664,-0.06650760779000442,0.12257466368754422,0.0038701207043219006,0.3608097876654561,21.920560912884714,0.02127224103716895,normal,normal,normal,normal,0
2026-01-01 00:30:00,HVAC_2,21.233823659529413,1.2467159955619636,313.1656065079229,0.0188761729905365,4.765977394788128,-0.6754354345241467,0.03868729650947045,-6.849623592844182,-0.0033085178581951993,-0.47215186016914057,21.79145579827116,0.020689354674858416,normal,normal,normal,normal,0
2026-01-01 00:35:00,HVAC_2,21.459405868725995,1.171174479963664,307.04478853927543,0.0172687777587375,5.0783608010805095,0.22558220919658112,-0.07554151559829947,-6.120817968647486,-0.0016073952317990012,0.3123834062923816,21.660468461432146,0.021121745687210817,normal,normal,normal,normal,0
2026-01-01 00:40:00,HVAC_2,21.70592349840895,1.2289645749800544,320.5979018420708,0.0151346552955922,5.239314300332898,0.24651762968295543,0.05779009501639032,13.553113302795396,-0.0021341224631452986,0.1609534992523889,21.608623214922115,0.019905436866621017,normal,normal,normal,normal,0
2026-01-01 00:45:00,HVAC_2,21.95244112809191,1.1778358874404244,315.5759864298655,0.0191352697003828,5.342341696028469,0.24651762968295898,-0.05112868753962996,-5.021915412205317,0.0040006144047906,0.10302739569557051,21.699470064588457,0.018485689456398415,normal,normal,normal,normal,0
2026-01-01 00:50:00,HVAC_2,22.44135109824808,1.1895338161424067,316.6546363067004,0.0251995234369803,4.878876892052627,0.4889099701561719,0.011697928701982274,1.078649876834902,0.0060642537365975,-0.46346480397584155,21.783700724509654,0.019633181671826833,normal,normal,normal,normal,0
2026-01-01 00:55:00,HVAC_2,22.54780291406408,1.3078654106632752,316.9714253849833,0.0237104768600465,5.059858516081299,0.10645181581599772,0.1183315945208685,0.31678907828290903,-0.0014890465769338002,0.18098162402867146,21.890124694511403,0.019887479340379297,normal,normal,normal,normal,0
2026-01-01 01:00:00,HVAC_2,22.29438175669445,1.1623291064826908,318.94741345715397,0.0166114231512394,5.402677449505324,-0.25342115736962967,-0.14553630418058439,1.9759880721706509,-0.007099053708807101,0.3428189334240255,22.066884377372244,0.019510021033829785,normal,normal,normal,normal,0
2026-01-01 01:05:00,HVAC_2,22.040960599324823,1.1817339224343946,320.92340152932456,0.0132643685523515,4.805677192297869,-0.2534211573696261,0.019404815951703736,1.975988072170594,-0.0033470545988878997,-0.5970002572074549,22.163810165805383,0.018842619499432115,normal,normal,normal,normal,0
2026-01-01 01:10:00,HVAC_2,21.685926705195417,1.2268326376263643,325.928520773315,0.0235947665533253,5.199209537161163,-0.3550338941294058,0.04509871519196973,5.005119243990407,0.010330398000973798,0.3935323448632939,22.16047736693646,0.020252638042387635,normal,normal,normal,normal,0
2026-01-01 01:15:00,HVAC_2,21.772961473429163,1.183866008057893,318.7458349177248,0.0266409707092452,5.111246001880132,0.08703476823374601,-0.04296662956847119,-7.182685855590194,0.0030462041559199023,-0.08796353528103129,22.130564091159332,0.02150358821053137,normal,normal,normal,normal,0
2026-01-01 01:20:00,HVAC_2,21.80694453088596,1.246392006404062,320.2850656244854,0.0213429613943162,5.305693685282506,0.03398305745679764,0.06252599834616879,1.539230706760634,-0.005298009314929002,0.19444768340237406,22.02482966326565,0.020860827870087348,normal,normal,normal,normal,0
2026-01-01 01:25:00,HVAC_2,22.152350726886887,1.1817523635228555,315.803951663305,0.0147759540298948,4.6067286821248,0.34540619600092626,-0.06463964288120638,-4.4811139611804265,-0.006567007364421399,-0.6989650031577064,21.958920965402783,0.019371740731728735,normal,normal,normal,normal,0
2026-01-01 01:30:00,HVAC_2,21.93362391292427,1.186159335005554,321.5370334890455,0.0240786860626964,5.172094697671949,-0.2187268139626184,0.0044069714826984185,5.7330818257404985,0.0093027320328016,0.5653660155471494,21.89879465810775,0.020616284550304897,normal,normal,normal,normal,0
2026-01-01 01:35:00,HVAC_2,21.82507676842932,1.1916439143106794,321.4128997524415,0.0187565443690822,5.321469115203999,-0.10854714449494907,0.00548457930512547,-0.1241337366039943,-0.0053221416936142,0.14937441753204972,21.862814019625173,0.02153164718642668,normal,normal,normal,normal,0
2026-01-01 01:40:00,HVAC_2,22.198864380600224,1.258673692874266,320.90510779351854,0.0135158402602207,5.079937590350529,0.3737876121709043,0.0670297785635865,-0.5077919589229509,-0.0052407041088614985,-0.24153152485347018,21.948303632192637,0.019851826137575915,normal,normal,normal,normal,0
2026-01-01 01:45:00,HVAC_2,21.80459293186245,1.2619141535716818,320.1063578836803,0.0215441650629948,5.340442988927047,-0.3942714487377721,0.0032404606974159034,-0.79874990983825,0.0080283248027741,0.26050539857651867,21.953575541931517,0.01900235852986752,normal,normal,normal,normal,0
2026-01-01 01:50:00,HVAC_2,22.169652893689463,1.1119618620422091,323.76670810552264,0.0219057919244138,5.257950550816549,0.3650599618270114,-0.14995229152947265,3.66035022184235,0.00036162686141899894,-0.08249243811049833,22.0140269357321,0.019096163618217116,normal,normal,normal,normal,0
2026-01-01 01:55:00,HVAC_2,22.201954405380988,1.1895488371356986,315.7473977289535,0.0170973827509763,5.117715680884122,0.032301511691525064,0.07758697509348944,-8.019310376569138,-0.0048084091734375,-0.14023486993242695,22.02229421548112,0.019483068405064034,normal,normal,normal,normal,0
2026-01-01 02:00:00,HVAC_2,21.641235081389446,1.222230133411007,319.4943999490864,0.016951085478403,4.9731965666654165,-0.5607193239915418,0.03268129627530847,3.747002220132913,-0.00014629727257330083,-0.14451911421870545,21.97356274355865,0.018295134974348464,normal,normal,normal,normal,0
2026-01-01 02:05:00,HVAC_2,22.00440645841876,1.160755084345888,323.24140216921927,0.019395259256961,5.083906488781405,0.3631713770293139,-0.061475049065119025,3.747002220132856,0.002444173778558,0.11070992211598885,22.003451025223555,0.0184015874556616,normal,normal,normal,normal,0
2026-01-01 02:10:00,HVAC_2,22.21671440734833,1.1813583423954117,328.634819256167,0.0180018190719269,5.044936945150377,0.2123079489295705,0.020603258049523676,5.39341708694775,-0.0013934401850340984,-0.038969543631028,22.006426029681574,0.01914925059094597,normal,normal,normal,normal,0
2026-01-01 02:15:00,HVAC_2,22.279777249561928,1.1237171842714953,329.47116856967455,0.0172407092705377,5.51163985713365,0.06306284221359704,-0.05764115812391646,0.836349313507526,-0.0007611098013892009,0.46670291198327263,22.085623415964818,0.018432007958869782,normal,normal,normal,normal,0
2026-01-01 02:20:00,HVAC_2,22.46263298577036,1.300304644407956,330.307517883182,0.0260418311529657,5.204812505162293,0.1828557362084311,0.17658746013646076,0.8363493135074691,0.008801121882428,-0.30682735197135713,22.134453431311638,0.0191213478302951,normal,normal,normal,normal,0
2026-01-01 02:25:00,HVAC_2,22.17775808476036,1.1590900558288846,319.98312771294525,0.0191490768873753,4.909354390134545,-0.28487490100999935,-0.14121458857907143,-10.324390170236768,-0.006892754265590401,-0.2954581150277482,22.1304207112082,0.019463296853028268,normal,normal,normal,normal,0
2026-01-01 02:30:00,HVAC_2,21.80889854981922,1.273876504052763,314.29155442933245,0.0190317027036014,4.856635535879439,-0.36885953494114077,0.11478644822387851,-5.691573283612797,-0.00011737418377389883,-0.05271885425510536,22.15836462261316,0.019810066390561334,normal,normal,normal,normal,0
2026-01-01 02:35:00,HVAC_2,21.44003901487808,1.2756724871621066,323.1540584227739,0.0148790658783539,5.370818513266838,-0.3688595349411372,0.0017959831093434797,8.862503993441464,-0.0041526368252475,0.5141829773873985,22.064303382023045,0.019057367494126815,normal,normal,normal,normal,0
2026-01-01 02:40:00,HVAC_2,21.93205477034505,1.152028038163826,318.13896611964475,0.0254437430985209,5.376917261186922,0.4920157554669693,-0.12364444899828064,-5.015092303129165,0.010564677220167,0.006098747920083802,22.016860109189167,0.020297688165225817,normal,normal,normal,normal,0
2026-01-01 02:45:00,HVAC_2,22.46297305848166,1.20704431234556,311.15780317218577,0.0216158385709239,4.9704794827402665,0.5309182881366077,0.05501627418173416,-6.981162947458984,-0.003827904527597001,-0.4064377784466551,22.04739274400912,0.02102687638195685,normal,normal,normal,normal,0
2026-01-01 02:50:00,HVAC_2,22.154080031970917,1.1733649580169043,314.1504158214486,0.0056386889335917,4.994497018989873,-0.30889302651074146,-0.033679354328655764,2.99261264926281,-0.0159771496373322,0.02401753624960623,21.995967251709214,0.01762635267872785,normal,normal,normal,normal,0
2026-01-01 02:55:00,HVAC_2,22.531675479000924,1.1698893969819109,322.34387128037514,0.0150080728040585,5.060358379963893,0.37759544703000714,-0.0034755610349934685,8.193455458926564,0.0093693838704668,0.0658613609740204,22.054953484082642,0.016936185331508386,normal,normal,normal,normal,0
2026-01-01 03:00:00,HVAC_2,21.969953777056013,1.1898163124911516,315.6100870662172,0.0158655982298007,4.954704221619695,-0.5617217019449114,0.01992691550924075,-6.733784214157936,0.0008575254257422015,-0.10565415834419856,22.08179602195544,0.0164085012525416,normal,normal,normal,normal,0
2026-01-01 03:05:00,HVAC_2,21.621340849487066,1.274634428447976,316.1916369152343,0.0198931635282578,4.850557664170435,-0.34861292756894713,0.08481811595682442,0.581549849017108,0.0040275652984571,-0.10414655744925927,22.11201299439027,0.01724418419419225,normal,normal,normal,normal,0
2026-01-01 03:10:00,HVAC_2,21.27272792191812,1.2442022698180524,316.7731867642514,0.0185933622144089,5.013398143444975,-0.34861292756894713,-0.030432158629923656,0.581549849017108,-0.0012998013138489015,0.16284047927453926,22.002125186319116,0.016102454046840253,normal,normal,normal,normal,0
2026-01-01 03:15:00,HVAC_2,22.15478176531123,1.1218727071556729,317.3547366132685,0.0239713233981091,4.74914211536615,0.8820538433931127,-0.12232956266237949,0.581549849017108,0.005377961183700201,-0.2642560280788242,21.950759970790713,0.016495034851371115,normal,normal,normal,normal,0
2026-01-01 03:20:00,HVAC_2,22.13992899473006,1.1982179258851258,311.92434092047245,0.0258236967722858,4.85308168464039,-0.014852770581171626,0.07634521872945288,-5.430395692796083,0.001852373374176701,0.10393956927423975,21.948401464583906,0.0198592028244868,normal,normal,normal,normal,0
2026-01-01 03:25:00,HVAC_2,21.94582596426772,1.1492089090510802,320.30839924923987,0.0221440825016528,5.138621121452629,-0.19410303046234034,-0.04900901683404557,8.384058328767424,-0.003679614270633,0.2855394368122388,21.850759878795035,0.021048537774085847,normal,normal,normal,normal,0
2026-01-01 03:30:00,HVAC_2,21.751722933805382,1.204307194152319,314.63930494007195,0.0053932475825269,5.087311960831533,-0.1941030304623368,0.05509828510123871,-5.669094309167917,-0.0167508349191259,-0.051309160621095806,21.814388071586595,0.01930314599954022,normal,normal,normal,normal,0
2026-01-01 03:35:00,HVAC_2,22.271180452325854,1.2309577130502598,330.28747734855847,0.020103968538377,4.854399411754173,0.519457518520472,0.0266505188979409,15.648172408486516,0.014710720955850099,-0.23291254907736025,21.922694672059723,0.019338280167893417,normal,normal,normal,normal,0
2026-01-01 03:40:00,HVAC_2,21.80621074626264,1.1600403996674873,317.58628238908983,0.0152333569587064,5.024534063198959,-0.46496970606321497,-0.07091731338277252,-12.701194959468637,-0.004870611579670598,0.17013465144478612,22.011608476117146,0.018778279291943,normal,normal,normal,normal,0
2026-01-01 03:45:00,HVAC_2,22.487403537540867,1.1854094365542227,312.18404595651674,0.0244155488857357,4.98443256059744,0.6811927912782281,0.02536903688673542,-5.4022364325730905,0.009182191927029298,-0.04010150260151857,22.067045438155418,0.018852316873214103,normal,normal,normal,normal,0
2026-01-01 03:50:00,HVAC_2,22.089625872509707,1.1624104474952408,317.86821201897226,0.0257422285459837,5.022654082107553,-0.3977776650311604,-0.0229989890589819,5.6841660624555175,0.0013266796602480029,0.03822152151011249,22.05866158445203,0.018838738835497085,normal,normal,normal,normal,0
2026-01-01 03:55:00,HVAC_2,21.56851660650479,1.2936648888108773,325.40024032857326,0.0177633905217062,5.2562032723470224,-0.5211092660049168,0.13125444131563646,7.532028309601003,-0.007978838024277502,0.23354919023946952,21.99577669149154,0.01810862350550598,normal,normal,normal,normal,0
2026-01-01 04:00:00,HVAC_2,22.145419845188343,1.1576821672504565,316.78225083841266,0.0251498040879058,4.9330449335786914,0.5769032386835526,-0.1359827215604208,-8.617989490160596,0.007386413566199599,-0.323158338768331,22.0613928433887,0.02140138292306913,normal,normal,normal,normal,0
2026-01-01 04:05:00,HVAC_2,29.576342841095087,1.1522438710325322,322.1179953279673,0.0303126245962157,4.786493417149146,7.430922995906744,-0.005438296217924243,5.335744489554656,0.005162820508309903,-0.1465515164295459,23.27891990818357,0.02310282559937558,normal,normal,warning,normal,20
2026-01-01 04:10:00,HVAC_2,37.00726583700183,1.2706110277707714,119.6017930437714,0.2222618589812486,4.787521294370624,7.430922995906744,0.11836715673823917,-202.5162022841959,0.1919492343850329,0.001027877221478235,25.81242908997344,0.05760757593646595,critical,critical,critical,normal,170
2026-01-01 04:15:00,HVAC_2,29.55440549502017,1.2593693025782375,332.9478182100931,0.0228981658660678,5.065159263316433,-7.452860341981662,-0.011241725192533858,213.34602516632168,-0.1993636931151808,0.2776379689458093,26.99026274955332,0.057354678766521304,normal,normal,warning,normal,20
2026-01-01 04:20:00,HVAC_2,22.101545153038508,1.1852299294930484,320.84230488134807,0.0265879876780398,4.798691486944072,-7.452860341981662,-0.07413937308518914,-12.105513328745019,0.0036898218119719994,-0.26646777637236063,26.99224929630812,0.057495638621863986,normal,normal,normal,normal,0
2026-01-01 04:25:00,HVAC_2,22.341963568338716,1.0939072550495703,316.96089006452786,0.0264849727328055,4.995426387540223,0.24041841530020847,-0.09132267444347808,-3.881414816820211,-0.00010301494523429905,0.19673490059615073,27.121157123280444,0.05894923565704719,normal,normal,normal,normal,0
2026-01-01 04:30:00,HVAC_2,22.25218600795137,1.227336678410069,318.8053395041515,0.0181658779409265,4.921648370191235,-0.08977756038734697,0.13342942336049868,1.844449439623645,-0.008319094791878999,-0.07377801734898792,27.13895148374095,0.057785247965883975,normal,normal,normal,normal,0
2026-01-01 04:35:00,HVAC_2,21.72327694465045,1.260857926041275,327.60658025961226,0.0249915544907398,4.91367593745639,-0.5289090633009188,0.0335212476312059,8.801240755460753,0.006825676549813298,-0.007972432734844936,25.830107167666842,0.056898402948304665,normal,normal,normal,normal,0
2026-01-01 04:40:00,HVAC_2,21.72888944178096,1.2162179640860802,314.104801044201,0.0259383969423078,4.907076540540322,0.005612497130510263,-0.04463996195519471,-13.501779215411261,0.0009468424515680016,-0.0065993969160684784,23.283711101796698,0.02417782594181454,normal,normal,normal,normal,0
2026-01-01 04:45:00,HVAC_2,22.06034789676185,1.2293346900737636,317.6254817168873,0.0243564864872862,4.73080406395065,0.3314584549808899,0.01311672598768343,3.5206806726862965,-0.0015819104550215991,-0.1762724765896717,22.034701502086975,0.02442087937868427,normal,normal,normal,normal,0
2026-01-01 04:50:00,HVAC_2,21.699900602618328,1.1661127514737577,322.5695392482946,0.0208979089096979,5.070126019854712,-0.3604472941435226,-0.06322193860000591,4.944057531407282,-0.003458577577588301,0.33932195590406167,21.967760743683613,0.023472532917293953,normal,normal,normal,normal,0
2026-01-01 04:55:00,HVAC_2,22.1467561390443,1.2204909328464255,318.7937117269073,0.0233628685060136,5.379976386979044,0.4468555364259714,0.05437818137266781,-3.7758275213872707,0.002464959596315701,0.3098503671243318,21.935226172134545,0.022952182212828635,normal,normal,normal,normal,0
2026-01-01 05:00:00,HVAC_2,22.33212420078609,1.19398094180232,309.1366522699298,0.0242371083857521,4.892934362809216,0.18536806174179077,-0.026509991044105563,-9.657059456977493,0.0008742398797384997,-0.48704202416982767,21.948549204273665,0.023964053953632904,normal,normal,normal,normal,0
2026-01-01 05:05:00,HVAC_2,21.97284001530875,1.235472590856952,317.8225681471508,0.0225655289908804,4.9480906644832165,-0.359284185477339,0.041491649054631985,8.685915877220964,-0.0016715793948717007,0.05515630167400065,21.99014304938338,0.023559716370323003,normal,normal,normal,normal,0
2026-01-01 05:10:00,HVAC_2,22.262147559173645,1.2542991058087516,317.3201827744298,0.0240402889914057,5.073457462680268,0.28930754386489355,0.018826514951799656,-0.5023853727209939,0.0014747600005253006,0.1253667981970512,22.07901940228216,0.023243365045172656,normal,normal,normal,normal,0
2026-01-01 05:15:00,HVAC_2,22.55145510303854,1.1990290197056133,318.4841010858286,0.0239997095097102,4.676737878312682,0.28930754386489355,-0.05527008610313833,1.1639183113988452,-4.057948169550185e-05,-0.3967195843675855,22.160870603328277,0.023183902215576657,normal,normal,normal,normal,0
2026-01-01 05:20:00,HVAC_2,22.450009296910498,1.2855306686290962,319.47775390731266,0.0191558913840499,5.014010432622636,-0.10144580612804077,0.08650164892348289,0.9936528214840337,-0.004843818125660298,0.33727255430995395,22.285888719043637,0.022893565961301987,normal,normal,normal,normal,0
2026-01-01 05:25:00,HVAC_2,22.348563490782457,1.1536323432904712,321.19184491367395,0.0248759881489121,5.100218833987969,-0.10144580612804077,-0.131898325338625,1.7140910063612864,0.005720096764862199,0.08620840136533303,22.31952327766666,0.02314575256845174,normal,normal,normal,normal,0
2026-01-01 05:30:00,HVAC_2,21.18903031210023,1.2338937659765454,316.72962158436286,0.0108468355157177,5.1022405199049965,-1.1595331786822278,0.08026142268607428,-4.462223329311087,-0.0140291526331944,0.0020216859170272272,22.12900762955235,0.020914040423446006,normal,normal,normal,normal,0
2026-01-01 05:35:00,HVAC_2,22.412097563548887,1.2806139128994325,326.57457226792025,0.0281998226468569,5.148425498214379,1.2230672514486578,0.04672014692288706,9.844950683557386,0.0173529871311392,0.046184978309382174,22.202217220925707,0.021853089366108757,normal,normal,normal,normal,0
2026-01-01 05:40:00,HVAC_2,21.926181253561012,1.1578376702341904,330.8547135874891,0.0191205709378383,5.024640961356897,-0.48591630998787494,-0.12277624266524212,4.280141319568827,-0.0090792517090186,-0.1237845368574817,22.146222836656936,0.021033136357180852,normal,normal,normal,normal,0
2026-01-01 05:45:00,HVAC_2,22.16544561281214,1.1688675319132773,321.911563134565,0.0162876470715097,4.735995497755859,0.239264359251127,0.011029861679086927,-8.943150452924101,-0.0028329238663286,-0.28864546360103827,22.081887921619202,0.01974779261748077,normal,normal,normal,normal,0
2026-01-01 05:50:00,HVAC_2,21.87120933264482,1.165378951006307,312.9684126816408,0.0195844721368565,4.699055925193799,-0.2942362801673184,-0.00348858090697024,-8.943150452924158,0.0032968250653468006,-0.036939572562059375,21.985421260908254,0.019819222742948537,normal,normal,normal,normal,0
2026-01-01 05:55:00,HVAC_2,22.22801678910688,1.1845395461475068,316.2392179720471,0.0215958725520959,5.2680900892046285,0.3568074564620609,0.01916059514119972,3.2708052904062583,0.0020114004152393984,0.5690341640108292,21.96533014396233,0.01927253681014584,normal,normal,normal,normal,0
2026-01-01 06:00:00,HVAC_2,21.951960161330007,1.2335670038225233,321.06598314118844,0.0162401533413059,4.936189212866676,-0.27605662777687456,0.049027457675016484,4.8267651691413676,-0.005355719210789998,-0.3319008763379525,22.09248511883396,0.02017142311441054,normal,normal,normal,normal,0
2026-01-01 06:05:00,HVAC_2,21.761192242958952,1.2950595342876503,319.6966959309269,0.0164579661654476,4.697257121477435,-0.1907679183710549,0.06149253046512704,-1.3692872102615183,0.00021781282414170058,-0.2389320913892412,21.984000898735633,0.018214447034175654,normal,normal,normal,normal,0
2026-01-01 06:10:00,HVAC_2,22.08013799530345,1.225436251161497,322.0904462551273,0.0244751915703805,4.903387789663312,0.3189457523444972,-0.0696232831261534,2.3937503242003686,0.008017225404932899,0.20613066818587722,22.009660355692706,0.01910688380626602,normal,normal,normal,normal,0
