timestamp,unit_id,temp,pressure,airflow,vibration,power,temp_change,pressure_change,airflow_change,vibration_change,power_change,temp_rolling_mean,vibration_rolling_mean,high_vibration,low_airflow,high_temp,high_power,risk_score,anomaly,anomaly_score,severity,health_score
2026-01-01 16:20:00,HVAC_1,25.46020041502947,1.1923765081809727,232.340543383443,0.1767835115839729,8.64280210789841,-0.0095703010968009,-0.0682783768179864,1.631958815243479,-0.0048131361159355,-0.1858614599804635,25.57007362238096,0.17100369170275,True,True,False,True,80,1.0,-0.04035879489176264,critical,0.0
2026-01-01 16:25:00,HVAC_1,25.450630113932668,1.1081897313448352,230.1399566345628,0.1684831669691306,8.419421881409503,-0.0095703010968009,-0.0841867768361375,-2.2005867488802267,-0.0083003446148423,-0.2233802264889064,25.592010636256,0.171808486004093,True,True,False,True,80,1.0,-0.049393974618982206,critical,0.0
2026-01-01 16:30:00,HVAC_1,25.898178726538035,1.241924538722582,226.80914679273783,0.1755055517340442,9.083815296597551,0.4475486126053667,0.1337348073777466,-3.33080984182493,0.0070223847649135,0.664393415188048,25.58032364105534,0.173376895451962,True,True,False,True,80,1.0,-0.10488756213347528,critical,0.0
2026-01-01 16:35:00,HVAC_1,25.862917636743404,1.1665954773178475,230.16021174768252,0.1771252012165229,8.79885096810143,-0.0352610897946306,-0.0753290614047343,3.351064954944718,0.0016196494824786,-0.2849643284961214,25.60350643759882,0.1750899616346858,True,True,False,True,80,1.0,-0.0569667835286225,critical,0.0
2026-01-01 00:00:00,HVAC_2,22.008454347210737,1.19954405016779,325.4294778291579,0.0223734911643997,4.994994608250972,,,,,,22.008454347210737,0.0223734911643997,False,False,False,False,0,,,normal,
2026-01-01 00:05:00,HVAC_2,22.24532988976009,1.200517630992169,322.5384919694312,0.0146744316846231,4.938955059129066,0.2368755425493525,0.0009735808243789,-2.890985859726697,-0.0076990594797766,-0.0560395491219063,22.12689211848541,0.0185239614245114,False,False,False,False,0,0.0,0.23746115391805084,normal,100.0
2026-01-01 00:10:00,HVAC_2,22.01699497746913,1.2264846377178364,319.6475061097045,0.022432508219131,5.012894882962024,-0.2283349122909612,0.0259670067256674,-2.890985859726697,0.0077580765345078,0.0739398238329576,22.090259738146653,0.0198268103560512,False,False,False,False,0,0.0,0.2391150433094158,normal,100.0
2026-01-01 00:15:00,HVAC_2,21.40736003009384,1.1395152628579446,319.77008077339207,0.0276537541617184,5.243752370339464,-0.6096349473752873,-0.0869693748598918,0.1225746636875442,0.0052212459425874,0.23085748737744,21.91953481113345,0.021783546307468,False,False,False,False,0,0.0,0.19506798842875528,normal,100.0
2026-01-01 00:20:00,HVAC_2,21.935967138720937,1.2745363068424975,319.89265543707955,0.0183145701444098,4.877319467291812,0.5286071086270958,0.1350210439845529,0.1225746636874873,-0.0093391840173086,-0.3664329030476514,21.922821276650943,0.0210897510748564,False,False,False,False,0,0.0,0.18411420964499375,normal,100.0
2026-01-01 00:25:00,HVAC_2,21.90925909405356,1.208028699052493,320.0152301007671,0.0221846908487317,5.238129254957268,-0.0267080446673766,-0.0665076077900044,0.1225746636875442,0.0038701207043219,0.3608097876654561,21.920560912884717,0.0212722410371689,False,False,False,False,0,0.0,0.23154301508420566,normal,100.0
2026-01-01 00:30:00,HVAC_2,21.233823659529413,1.2467159955619636,313.1656065079229,0.0188761729905365,4.765977394788128,-0.6754354345241467,0.0386872965094704,-6.849623592844182,-0.0033085178581951,-0.4721518601691405,21.79145579827116,0.0206893546748584,False,False,False,False,0,0.0,0.1540438740017508,normal,100.0
2026-01-01 00:35:00,HVAC_2,21.459405868725995,1.171174479963664,307.04478853927543,0.0172687777587375,5.0783608010805095,0.2255822091965811,-0.0755415155982994,-6.120817968647486,-0.001607395231799,0.3123834062923816,21.660468461432146,0.0211217456872108,False,False,False,False,0,0.0,0.19173660225842587,normal,100.0
2026-01-01 00:40:00,HVAC_2,21.70592349840895,1.2289645749800544,320.5979018420708,0.0151346552955922,5.239314300332898,0.2465176296829554,0.0577900950163903,13.553113302795396,-0.0021341224631452,0.1609534992523889,21.608623214922115,0.019905436866621,False,False,False,False,0,0.0,0.18768554733478432,normal,100.0
2026-01-01 00:45:00,HVAC_2,21.95244112809191,1.1778358874404244,315.5759864298655,0.0191352697003828,5.342341696028469,0.2465176296829589,-0.0511286875396299,-5.021915412205317,0.0040006144047906,0.1030273956955705,21.699470064588457,0.0184856894563984,False,False,False,False,0,0.0,0.23587947307434398,normal,100.0
2026-01-01 00:50:00,HVAC_2,22.44135109824808,1.1895338161424067,316.6546363067004,0.0251995234369803,4.878876892052627,0.4889099701561719,0.0116979287019822,1.078649876834902,0.0060642537365975,-0.4634648039758415,21.783700724509654,0.0196331816718268,False,False,False,False,0,0.0,0.20427447445559482,normal,100.0
2026-01-01 00:55:00,HVAC_2,22.54780291406408,1.3078654106632752,316.9714253849833,0.0237104768600465,5.059858516081299,0.1064518158159977,0.1183315945208685,0.316789078282909,-0.0014890465769338,0.1809816240286714,21.890124694511403,0.0198874793403792,False,False,False,False,0,0.0,0.1988451197568613,normal,100.0
2026-01-01 01:00:00,HVAC_2,22.29438175669445,1.1623291064826908,318.947413457154,0.0166114231512394,5.402677449505324,-0.2534211573696296,-0.1455363041805843,1.9759880721706509,-0.0070990537088071,0.3428189334240255,22.066884377372244,0.0195100210338297,False,False,False,False,0,0.0,0.1835074191701665,normal,100.0
2026-01-01 01:05:00,HVAC_2,22.040960599324823,1.1817339224343946,320.92340152932456,0.0132643685523515,4.805677192297869,-0.2534211573696261,0.0194048159517037,1.975988072170594,-0.0033470545988878,-0.5970002572074549,22.163810165805383,0.0188426194994321,False,False,False,False,0,0.0,0.20207634407161879,normal,100.0
2026-01-01 01:10:00,HVAC_2,21.685926705195417,1.2268326376263643,325.928520773315,0.0235947665533253,5.199209537161163,-0.3550338941294058,0.0450987151919697,5.005119243990407,0.0103303980009737,0.3935323448632939,22.16047736693646,0.0202526380423876,False,False,False,False,0,0.0,0.18468338184258465,normal,100.0
2026-01-01 01:15:00,HVAC_2,21.772961473429163,1.183866008057893,318.7458349177248,0.0266409707092452,5.111246001880132,0.087034768233746,-0.0429666295684711,-7.182685855590194,0.0030462041559199,-0.0879635352810312,22.13056409115933,0.0215035882105313,False,False,False,False,0,0.0,0.22720855649296706,normal,100.0
2026-01-01 01:20:00,HVAC_2,21.80694453088596,1.246392006404062,320.2850656244854,0.0213429613943162,5.305693685282506,0.0339830574567976,0.0625259983461687,1.539230706760634,-0.005298009314929,0.194447683402374,22.02482966326565,0.0208608278700873,False,False,False,False,0,0.0,0.2213833739705715,normal,100.0
2026-01-01 01:25:00,HVAC_2,22.152350726886887,1.1817523635228555,315.803951663305,0.0147759540298948,4.6067286821248,0.3454061960009262,-0.0646396428812063,-4.4811139611804265,-0.0065670073644213,-0.6989650031577064,21.958920965402783,0.0193717407317287,False,False,False,False,0,0.0,0.1560110581727976,normal,100.0
2026-01-01 01:30:00,HVAC_2,21.93362391292427,1.186159335005554,321.5370334890455,0.0240786860626964,5.172094697671949,-0.2187268139626184,0.0044069714826984,5.7330818257404985,0.0093027320328016,0.5653660155471494,21.89879465810775,0.0206162845503048,False,False,False,False,0,0.0,0.18762629426262772,normal,100.0
2026-01-01 01:35:00,HVAC_2,21.82507676842932,1.1916439143106794,321.4128997524415,0.0187565443690822,5.321469115203999,-0.108547144494949,0.0054845793051254,-0.1241337366039943,-0.0053221416936142,0.1493744175320497,21.862814019625173,0.0215316471864266,False,False,False,False,0,0.0,0.23774549957363733,normal,100.0
2026-01-01 01:40:00,HVAC_2,22.198864380600224,1.258673692874266,320.90510779351854,0.0135158402602207,5.079937590350529,0.3737876121709043,0.0670297785635865,-0.5077919589229509,-0.0052407041088614,-0.2415315248534701,21.94830363219264,0.0198518261375759,False,False,False,False,0,0.0,0.21752871741167978,normal,100.0
2026-01-01 01:45:00,HVAC_2,21.80459293186245,1.2619141535716818,320.1063578836803,0.0215441650629948,5.340442988927047,-0.3942714487377721,0.0032404606974159,-0.79874990983825,0.0080283248027741,0.2605053985765186,21.95357554193152,0.0190023585298675,False,False,False,False,0,0.0,0.21560812570509708,normal,100.0
2026-01-01 01:50:00,HVAC_2,22.169652893689463,1.1119618620422091,323.76670810552264,0.0219057919244138,5.257950550816549,0.3650599618270114,-0.1499522915294726,3.66035022184235,0.0003616268614189,-0.0824924381104983,22.0140269357321,0.0190961636182171,False,False,False,False,0,0.0,0.17318020327729933,normal,100.0
2026-01-01 01:55:00,HVAC_2,22.201954405380988,1.1895488371356986,315.7473977289535,0.0170973827509763,5.117715680884122,0.032301511691525,0.0775869750934894,-8.019310376569138,-0.0048084091734375,-0.1402348699324269,22.02229421548112,0.019483068405064,False,False,False,False,0,0.0,0.21838744345727557,normal,100.0
2026-01-01 02:00:00,HVAC_2,21.641235081389446,1.222230133411007,319.4943999490864,0.016951085478403,4.9731965666654165,-0.5607193239915418,0.0326812962753084,3.747002220132913,-0.0001462972725733,-0.1445191142187054,21.97356274355865,0.0182951349743484,False,False,False,False,0,0.0,0.22270119556361367,normal,100.0
2026-01-01 02:05:00,HVAC_2,22.00440645841876,1.160755084345888,323.24140216921927,0.019395259256961,5.083906488781405,0.3631713770293139,-0.061475049065119,3.747002220132856,0.002444173778558,0.1107099221159888,22.003451025223555,0.0184015874556616,False,False,False,False,0,0.0,0.23248323708089502,normal,100.0
2026-01-01 02:10:00,HVAC_2,22.21671440734833,1.1813583423954117,328.634819256167,0.0180018190719269,5.044936945150377,0.2123079489295705,0.0206032580495236,5.39341708694775,-0.001393440185034,-0.038969543631028,22.00642602968157,0.0191492505909459,False,False,False,False,0,0.0,0.22502771770608715,normal,100.0
2026-01-01 02:15:00,HVAC_2,22.279777249561928,1.1237171842714953,329.47116856967455,0.0172407092705377,5.51163985713365,0.063062842213597,-0.0576411581239164,0.836349313507526,-0.0007611098013892,0.4667029119832726,22.085623415964815,0.0184320079588697,False,False,False,False,0,0.0,0.17368682594826207,normal,100.0
2026-01-01 02:20:00,HVAC_2,22.46263298577036,1.300304644407956,330.307517883182,0.0260418311529657,5.204812505162293,0.1828557362084311,0.1765874601364607,0.8363493135074691,0.008801121882428,-0.3068273519713571,22.13445343131164,0.0191213478302951,False,False,False,False,0,0.0,0.1382683789606714,normal,100.0
2026-01-01 02:25:00,HVAC_2,22.17775808476036,1.1590900558288846,319.98312771294525,0.0191490768873753,4.909354390134545,-0.2848749010099993,-0.1412145885790714,-10.324390170236768,-0.0068927542655904,-0.2954581150277482,22.1304207112082,0.0194632968530282,False,False,False,False,0,0.0,0.19346643551228992,normal,100.0
2026-01-01 02:30:00,HVAC_2,21.80889854981922,1.273876504052763,314.29155442933245,0.0190317027036014,4.856635535879439,-0.3688595349411407,0.1147864482238785,-5.691573283612797,-0.0001173741837738,-0.0527188542551053,22.15836462261316,0.0198100663905613,False,False,False,False,0,0.0,0.20545227776085334,normal,100.0
2026-01-01 02:35:00,HVAC_2,21.44003901487808,1.2756724871621066,323.1540584227739,0.0148790658783539,5.370818513266838,-0.3688595349411372,0.0017959831093434,8.862503993441464,-0.0041526368252475,0.5141829773873985,22.064303382023045,0.0190573674941268,False,False,False,False,0,0.0,0.15681749710217746,normal,100.0
2026-01-01 02:40:00,HVAC_2,21.93205477034505,1.152028038163826,318.13896611964475,0.0254437430985209,5.376917261186922,0.4920157554669693,-0.1236444489982806,-5.015092303129165,0.010564677220167,0.0060987479200838,22.016860109189167,0.0202976881652258,False,False,False,False,0,0.0,0.18974398772419293,normal,100.0
2026-01-01 02:45:00,HVAC_2,22.46297305848166,1.20704431234556,311.15780317218577,0.0216158385709239,4.9704794827402665,0.5309182881366077,0.0550162741817341,-6.981162947458984,-0.003827904527597,-0.4064377784466551,22.04739274400912,0.0210268763819568,False,False,False,False,0,0.0,0.18364062582356594,normal,100.0
2026-01-01 02:50:00,HVAC_2,22.15408003197092,1.1733649580169043,314.1504158214486,0.0056386889335917,4.994497018989873,-0.3088930265107414,-0.0336793543286557,2.99261264926281,-0.0159771496373322,0.0240175362496062,21.995967251709214,0.0176263526787278,False,False,False,False,0,0.0,0.1792325123210728,normal,100.0
2026-01-01 02:55:00,HVAC_2,22.531675479000924,1.1698893969819109,322.34387128037514,0.0150080728040585,5.060358379963893,0.3775954470300071,-0.0034755610349934,8.193455458926564,0.0093693838704668,0.0658613609740204,22.05495348408264,0.0169361853315083,False,False,False,False,0,0.0,0.20100928759162956,normal,100.0
2026-01-01 03:00:00,HVAC_2,21.969953777056013,1.1898163124911516,315.6100870662172,0.0158655982298007,4.954704221619695,-0.5617217019449114,0.0199269155092407,-6.733784214157936,0.0008575254257422,-0.1056541583441985,22.08179602195544,0.0164085012525416,False,False,False,False,0,0.0,0.22752724603444524,normal,100.0
2026-01-01 03:05:00,HVAC_2,21.621340849487066,1.274634428447976,316.1916369152343,0.0198931635282578,4.850557664170435,-0.3486129275689471,0.0848181159568244,0.581549849017108,0.0040275652984571,-0.1041465574492592,22.11201299439027,0.0172441841941922,False,False,False,False,0,0.0,0.2163868371384458,normal,100.0
2026-01-01 03:10:00,HVAC_2,21.27272792191812,1.2442022698180524,316.7731867642514,0.0185933622144089,5.013398143444975,-0.3486129275689471,-0.0304321586299236,0.581549849017108,-0.0012998013138489,0.1628404792745392,22.00212518631912,0.0161024540468402,False,False,False,False,0,0.0,0.21311954850157322,normal,100.0
2026-01-01 03:15:00,HVAC_2,22.15478176531123,1.1218727071556729,317.3547366132685,0.0239713233981091,4.74914211536615,0.8820538433931127,-0.1223295626623794,0.581549849017108,0.0053779611837002,-0.2642560280788242,21.950759970790717,0.0164950348513711,False,False,False,False,0,0.0,0.1717962239226104,normal,100.0
2026-01-01 03:20:00,HVAC_2,22.13992899473006,1.1982179258851258,311.92434092047245,0.0258236967722858,4.85308168464039,-0.0148527705811716,0.0763452187294528,-5.430395692796083,0.0018523733741767,0.1039395692742397,21.948401464583903,0.0198592028244868,False,False,False,False,0,0.0,0.21630159541823563,normal,100.0
2026-01-01 03:25:00,HVAC_2,21.94582596426772,1.1492089090510802,320.30839924923987,0.0221440825016528,5.138621121452629,-0.1941030304623403,-0.0490090168340455,8.384058328767424,-0.003679614270633,0.2855394368122388,21.850759878795035,0.0210485377740858,False,False,False,False,0,0.0,0.2059313674856691,normal,100.0
2026-01-01 03:30:00,HVAC_2,21.751722933805382,1.204307194152319,314.63930494007195,0.0053932475825269,5.087311960831533,-0.1941030304623368,0.0550982851012387,-5.669094309167917,-0.0167508349191259,-0.0513091606210958,21.814388071586595,0.0193031459995402,False,False,False,False,0,0.0,0.17131160392513212,normal,100.0
2026-01-01 03:35:00,HVAC_2,22.27118045232585,1.2309577130502598,330.28747734855847,0.020103968538377,4.854399411754173,0.519457518520472,0.0266505188979409,15.648172408486516,0.01471072095585,-0.2329125490773602,21.922694672059723,0.0193382801678934,False,False,False,False,0,0.0,0.14976432450244542,normal,100.0
2026-01-01 03:40:00,HVAC_2,21.80621074626264,1.1600403996674873,317.58628238908983,0.0152333569587064,5.024534063198959,-0.4649697060632149,-0.0709173133827725,-12.701194959468635,-0.0048706115796705,0.1701346514447861,22.011608476117143,0.018778279291943,False,False,False,False,0,0.0,0.2043859780616099,normal,100.0
2026-01-01 03:45:00,HVAC_2,22.487403537540867,1.1854094365542227,312.18404595651674,0.0244155488857357,4.98443256059744,0.6811927912782281,0.0253690368867354,-5.4022364325730905,0.0091821919270292,-0.0401015026015185,22.067045438155414,0.0188523168732141,False,False,False,False,0,0.0,0.20570350452665864,normal,100.0
2026-01-01 03:50:00,HVAC_2,22.089625872509707,1.1624104474952408,317.86821201897226,0.0257422285459837,5.022654082107553,-0.3977776650311604,-0.0229989890589819,5.6841660624555175,0.001326679660248,0.0382215215101124,22.05866158445203,0.018838738835497,False,False,False,False,0,0.0,0.2251476580282259,normal,100.0
2026-01-01 03:55:00,HVAC_2,21.56851660650479,1.2936648888108773,325.40024032857326,0.0177633905217062,5.2562032723470224,-0.5211092660049168,0.1312544413156364,7.532028309601003,-0.0079788380242775,0.2335491902394695,21.99577669149154,0.0181086235055059,False,False,False,False,0,0.0,0.15801196901071007,normal,100.0
2026-01-01 04:00:00,HVAC_2,22.145419845188343,1.1576821672504565,316.78225083841266,0.0251498040879058,4.9330449335786914,0.5769032386835526,-0.1359827215604208,-8.617989490160596,0.0073864135661995,-0.323158338768331,22.0613928433887,0.0214013829230691,False,False,False,False,0,0.0,0.17349039089524299,normal,100.0
2026-01-01 04:05:00,HVAC_2,29.576342841095087,1.1522438710325322,322.1179953279673,0.0303126245962157,4.786493417149146,7.430922995906744,-0.0054382962179242,5.335744489554656,0.0051628205083099,-0.1465515164295459,23.27891990818357,0.0231028255993755,False,False,True,False,20,0.0,0.03964770190230338,normal,80.0
2026-01-01 04:10:00,HVAC_2,37.00726583700183,1.2706110277707714,119.6017930437714,0.2222618589812486,4.787521294370624,7.430922995906744,0.1183671567382391,-202.5162022841959,0.1919492343850329,0.0010278772214782,25.81242908997344,0.0576075759364659,True,True,True,False,90,1.0,-0.15135132102224513,critical,0.0
2026-01-01 04:15:00,HVAC_2,29.55440549502017,1.2593693025782375,332.9478182100931,0.0228981658660678,5.065159263316433,-7.452860341981662,-0.0112417251925338,213.34602516632168,-0.1993636931151808,0.2776379689458093,26.99026274955332,0.0573546787665213,False,False,True,False,20,1.0,-0.07907924692727897,medium,60.0
2026-01-01 04:20:00,HVAC_2,22.101545153038508,1.1852299294930484,320.84230488134807,0.0265879876780398,4.798691486944072,-7.452860341981662,-0.0741393730851891,-12.10551332874502,0.0036898218119719,-0.2664677763723606,26.99224929630812,0.0574956386218639,False,False,False,False,0,0.0,0.15038895628288423,normal,100.0
2026-01-01 04:25:00,HVAC_2,22.34196356833872,1.0939072550495703,316.96089006452786,0.0264849727328055,4.995426387540223,0.2404184153002084,-0.091322674443478,-3.881414816820211,-0.0001030149452342,0.1967349005961507,27.121157123280444,0.0589492356570471,False,False,False,False,0,0.0,0.20714689058403252,normal,100.0
2026-01-01 04:30:00,HVAC_2,22.25218600795137,1.227336678410069,318.8053395041515,0.0181658779409265,4.921648370191235,-0.0897775603873469,0.1334294233604986,1.844449439623645,-0.0083190947918789,-0.0737780173489879,27.13895148374095,0.0577852479658839,False,False,False,False,0,0.0,0.2130033561147206,normal,100.0
2026-01-01 04:35:00,HVAC_2,21.72327694465045,1.260857926041275,327.60658025961226,0.0249915544907398,4.91367593745639,-0.5289090633009188,0.0335212476312059,8.801240755460753,0.0068256765498132,-0.0079724327348449,25.83010716766684,0.0568984029483046,False,False,False,False,0,0.0,0.19255738385719162,normal,100.0
2026-01-01 04:40:00,HVAC_2,21.72888944178096,1.2162179640860802,314.104801044201,0.0259383969423078,4.907076540540322,0.0056124971305102,-0.0446399619551947,-13.50177921541126,0.000946842451568,-0.0065993969160684,23.283711101796698,0.0241778259418145,False,False,False,False,0,0.0,0.20818719416094827,normal,100.0
2026-01-01 04:45:00,HVAC_2,22.06034789676185,1.2293346900737636,317.6254817168873,0.0243564864872862,4.73080406395065,0.3314584549808899,0.0131167259876834,3.5206806726862965,-0.0015819104550215,-0.1762724765896717,22.03470150208697,0.0244208793786842,False,False,False,False,0,0.0,0.23335158096595887,normal,100.0
2026-01-01 04:50:00,HVAC_2,21.699900602618328,1.1661127514737577,322.5695392482946,0.0208979089096979,5.070126019854712,-0.3604472941435226,-0.0632219386000059,4.944057531407282,-0.0034585775775883,0.3393219559040616,21.967760743683613,0.0234725329172939,False,False,False,False,0,0.0,0.20892414164471373,normal,100.0
2026-01-01 04:55:00,HVAC_2,22.1467561390443,1.2204909328464255,318.7937117269073,0.0233628685060136,5.379976386979044,0.4468555364259714,0.0543781813726678,-3.775827521387271,0.0024649595963157,0.3098503671243318,21.935226172134545,0.0229521822128286,False,False,False,False,0,0.0,0.21969871492408777,normal,100.0
2026-01-01 05:00:00,HVAC_2,22.33212420078609,1.19398094180232,309.1366522699298,0.0242371083857521,4.892934362809216,0.1853680617417907,-0.0265099910441055,-9.657059456977493,0.0008742398797384,-0.4870420241698276,21.948549204273665,0.0239640539536329,False,False,False,False,0,0.0,0.18645936672711683,normal,100.0
2026-01-01 05:05:00,HVAC_2,21.97284001530875,1.235472590856952,317.8225681471508,0.0225655289908804,4.9480906644832165,-0.359284185477339,0.0414916490546319,8.685915877220964,-0.0016715793948717,0.0551563016740006,21.99014304938338,0.023559716370323,False,False,False,False,0,0.0,0.21965939532803508,normal,100.0
2026-01-01 05:10:00,HVAC_2,22.262147559173645,1.2542991058087516,317.3201827744298,0.0240402889914057,5.073457462680268,0.2893075438648935,0.0188265149517996,-0.5023853727209939,0.0014747600005253,0.1253667981970512,22.07901940228216,0.0232433650451726,False,False,False,False,0,0.0,0.23590686523296334,normal,100.0
2026-01-01 05:15:00,HVAC_2,22.55145510303854,1.1990290197056133,318.4841010858286,0.0239997095097102,4.676737878312682,0.2893075438648935,-0.0552700861031383,1.1639183113988452,-4.057948169550185e-05,-0.3967195843675855,22.16087060332828,0.0231839022155766,False,False,False,False,0,0.0,0.20033528135575707,normal,100.0
2026-01-01 05:20:00,HVAC_2,22.450009296910498,1.2855306686290962,319.47775390731266,0.0191558913840499,5.014010432622636,-0.1014458061280407,0.0865016489234828,0.9936528214840336,-0.0048438181256602,0.3372725543099539,22.28588871904364,0.0228935659613019,False,False,False,False,0,0.0,0.19840904327873565,normal,100.0
2026-01-01 05:25:00,HVAC_2,22.348563490782457,1.1536323432904712,321.19184491367395,0.0248759881489121,5.100218833987969,-0.1014458061280407,-0.131898325338625,1.7140910063612864,0.0057200967648621,0.086208401365333,22.31952327766666,0.0231457525684517,False,False,False,False,0,0.0,0.2178311092618489,normal,100.0
2026-01-01 05:30:00,HVAC_2,21.18903031210023,1.2338937659765454,316.72962158436286,0.0108468355157177,5.1022405199049965,-1.1595331786822278,0.0802614226860742,-4.462223329311087,-0.0140291526331944,0.0020216859170272,22.12900762955235,0.020914040423446,False,False,False,False,0,0.0,0.12108378948410958,normal,100.0
2026-01-01 05:35:00,HVAC_2,22.412097563548887,1.2806139128994325,326.57457226792025,0.0281998226468569,5.148425498214379,1.2230672514486578,0.046720146922887,9.844950683557386,0.0173529871311392,0.0461849783093821,22.202217220925707,0.0218530893661087,False,False,False,False,0,0.0,0.11535484493876635,normal,100.0
2026-01-01 05:40:00,HVAC_2,21.92618125356101,1.1578376702341904,330.8547135874891,0.0191205709378383,5.024640961356897,-0.4859163099878749,-0.1227762426652421,4.280141319568827,-0.0090792517090186,-0.1237845368574817,22.146222836656936,0.0210331363571808,False,False,False,False,0,0.0,0.18328835560092166,normal,100.0
2026-01-01 05:45:00,HVAC_2,22.16544561281214,1.1688675319132773,321.911563134565,0.0162876470715097,4.735995497755859,0.239264359251127,0.0110298616790869,-8.943150452924101,-0.0028329238663286,-0.2886454636010382,22.0818879216192,0.0197477926174807,False,False,False,False,0,0.0,0.21962534973885506,normal,100.0
2026-01-01 05:50:00,HVAC_2,21.87120933264482,1.165378951006307,312.9684126816408,0.0195844721368565,4.699055925193799,-0.2942362801673184,-0.0034885809069702,-8.943150452924158,0.0032968250653468,-0.0369395725620593,21.985421260908254,0.0198192227429485,False,False,False,False,0,0.0,0.2185254297647184,normal,100.0
2026-01-01 05:55:00,HVAC_2,22.22801678910688,1.1845395461475068,316.2392179720471,0.0215958725520959,5.2680900892046285,0.3568074564620609,0.0191605951411997,3.2708052904062583,0.0020114004152393,0.5690341640108292,21.96533014396233,0.0192725368101458,False,False,False,False,0,0.0,0.19523089555983836,normal,100.0
2026-01-01 06:00:00,HVAC_2,21.951960161330007,1.2335670038225233,321.06598314118844,0.0162401533413059,4.936189212866676,-0.2760566277768745,0.0490274576750164,4.826765169141368,-0.0053557192107899,-0.3319008763379525,22.09248511883396,0.0201714231144105,False,False,False,False,0,0.0,0.2226146986079508,normal,100.0
2026-01-01 06:05:00,HVAC_2,21.761192242958952,1.2950595342876503,319.6966959309269,0.0164579661654476,4.697257121477435,-0.1907679183710549,0.061492530465127,-1.3692872102615183,0.0002178128241417,-0.2389320913892412,21.984000898735637,0.0182144470341756,False,False,False,False,0,0.0,0.21020100718788004,normal,100.0
2026-01-01 06:10:00,HVAC_2,22.08013799530345,1.225436251161497,322.0904462551273,0.0244751915703805,4.903387789663312,0.3189457523444972,-0.0696232831261534,2.3937503242003686,0.0080172254049328,0.2061306681858772,22.009660355692706,0.019106883806266,False,False,False,False,0,0.0,0.2171676026161946,normal,100.0
2026-01-01 06:15:00,HVAC_2,22.044037903595665,1.2806110314127712,324.48419657932766,0.0186573467604708,4.821761554916942,-0.0361000917077838,0.0551747802512743,2.3937503242003686,-0.0058178448099097,-0.0816262347463698,21.989425737489963,0.0195018337544262,False,False,False,False,0,0.0,0.2239957251417709,normal,100.0
2026-01-01 06:20:00,HVAC_2,21.93666092835169,1.1506410236424407,319.3437151645385,0.0203842594147938,4.955028803638385,-0.1073769752439766,-0.1299700077703305,-5.140481414789178,0.0017269126543229,0.1332672487214425,22.00033433677444,0.0196351316340824,False,False,False,False,0,0.0,0.22266309461489847,normal,100.0
2026-01-01 06:25:00,HVAC_2,21.80499922575296,1.1454800461278576,327.0546618987313,0.0195070593385786,5.00376992458897,-0.131661702598727,-0.0051609775145831,7.710946734192817,-0.0008772000762151,0.0487411209505852,21.929831409548783,0.0192869960984962,False,False,False,False,0,0.0,0.21700970553682386,normal,100.0
2026-01-01 06:30:00,HVAC_2,21.91878356874296,1.2143562082600912,316.93781312679783,0.0218075176260305,4.771254758535868,0.113784342989998,0.0688761621322335,-10.116848771933462,0.0023004582874519,-0.2325151660531021,21.92430197745095,0.0202148901459503,False,False,False,False,0,0.0,0.2146416781710324,normal,100.0
2026-01-01 06:35:00,HVAC_2,22.03256791173296,1.1935731244280534,310.5907547725118,0.0172563754612951,5.018568980228223,0.1137843429900016,-0.0207830838320377,-6.347058354286048,-0.0045511421647354,0.2473142216923554,21.96953125557995,0.0203479583619248,False,False,False,False,0,0.0,0.21327054938518386,normal,100.0
2026-01-01 06:40:00,HVAC_2,22.37971235225941,1.156691257589275,324.84728600263367,0.0221359718093584,4.87075453803124,0.3471444405264492,-0.0368818668387784,14.25653123012188,0.0048795963480633,-0.1478144421969833,22.019460315072607,0.0199580884017545,False,False,False,False,0,0.0,0.19082428837093723,normal,100.0
2026-01-01 06:45:00,HVAC_2,22.53259326778285,1.2500291159021488,316.6468989546168,0.0269623265003216,4.949990697080209,0.1528809155234398,0.0933378583128738,-8.200387048016864,0.0048263546909631,0.0792361590489694,22.100886209103805,0.0213422516917296,False,False,False,False,0,0.0,0.20752263684822703,normal,100.0
2026-01-01 06:50:00,HVAC_2,21.95970737755884,1.240540413657989,323.9674436027611,0.011257340133809,5.260868048575631,-0.5728858902240113,-0.0094887022441598,7.320544648144278,-0.0157049863665126,0.3108773514954217,22.104727283971663,0.0198210984782322,False,False,False,False,0,0.0,0.15076050203004404,normal,100.0
2026-01-01 06:55:00,HVAC_2,21.50125240358929,1.14545167848924,317.94592856022706,0.0144714766575703,4.957015793942253,-0.4584549739695447,-0.095088735168749,-6.02151504253402,0.0032141365237613,-0.3038522546333784,22.054102813611053,0.0189818346980641,False,False,False,False,0,0.0,0.1915911937347951,normal,100.0
2026-01-01 07:00:00,HVAC_2,22.393092623835884,1.2697841905394978,317.1891598671085,0.0189538906312773,4.66331236155581,0.8918402202465892,0.1243325120502578,-0.7567686931185449,0.0044824139737069,-0.2937034323864429,22.133154322793207,0.0185062301989386,False,False,False,False,0,0.0,0.15779967855432275,normal,100.0
